id	name
8211	12415578
8212	10147095
8213	14905683
8214	12975590
8215	525197
8216	14917633
8217	6938480
8218	12357654
8219	20317113
8220	8705723
8221	9817593
8222	3501968
8223	13743100
8224	19095341
8225	4730081
8226	12545393
8227	568576
8228	5865590
8229	15358249
8230	8532195
8231	8300438
8232	17440075
8233	8608401
8234	8300853
8235	1327217
8236	2346557
8237	11772258
8238	10039852
8239	6452358
8240	7696126
8241	8297060
8242	12870936
8243	10511904
8244	4329415
8245	12059142
8246	8665093
8247	8499760
8248	15119610
8249	8300829
8250	11795954
8251	1591037
8252	15017516
8253	21297248
8254	6364133
8255	8145752
8256	5800783
8257	12949899
8258	15581386
8259	10712097
8260	7617202
8261	10163513
8262	6433272
8263	8533942
8264	8297827
8265	19038152
8266	8460028
8267	10818279
8268	1327222
8269	3497892
8270	3605475
8271	7106298
8272	10241268
8273	6207836
8274	2424767
8275	16648217
8276	10317841
8277	5972759
8278	17219097
8279	6598718
8280	6586083
8281	15278428
8282	19731947
8283	12479043
8284	6684237
8285	1164285
8286	14862536
8287	12097785
8288	1324683
8289	19337534
8290	11994896
8291	5560553
8292	8448341
8293	3566921
8294	10436482
8295	13426801
8296	22839773
8297	11858617
8298	14992246
8299	7117759
8300	19770316
8301	18322731
8302	11700378
8303	19804831
8304	17761753
8305	8075999
8306	8285984
8307	15837710
8308	15886969
8309	18545658
8310	7177846
8311	13565170
8312	15605225
8313	15150762
8314	2428137
8315	8605670
8316	21081287
8317	6664570
8318	12712650
8319	6394327
8320	4553610
8321	3245020
8322	6537669
8323	8428302
8324	11773560
8325	8743626
8326	2427381
8327	6979355
8328	13955065
8329	9793805
8330	14023929
8331	6702338
8332	4604015
8333	12595402
8334	10047730
8335	1592760
8336	3650221
8337	13625622
8338	11804340
8339	11698798
8340	8461765
8341	11804277
8342	4206825
8343	9604927
8344	10153501
8345	1404873
8346	13656606
8347	1322308
8348	12992857
8349	16724167
8350	11592379
8351	5952493
8352	14204013
8353	5892356
8354	5981516
8355	2571430
8356	10468589
8357	13134977
8358	12598150
8359	14110486
8360	10370450
8361	7267930
8362	12526965
8363	10643806
8364	12929841
8365	16724154
8366	19345483
8367	12546305
8368	13197357
8369	9794730
8370	9794469
8371	12492435
8372	8768294
8373	12074672
8374	3599527
8375	2417364
8376	13384055
8377	15026065
8378	10259063
8379	15886852
8380	5800709
8381	10716128
8382	12881865
8383	4789750
8384	7379435
8385	4793930
8386	1823343
8387	3737528
8388	13385024
8389	15658943
8390	10491657
8391	4084422
8392	10048152
8393	5981589
8394	16708800
8395	11800038
8396	21126489
8397	9825335
8398	20949380
8399	1899165
8400	10662474
8401	10726128
8402	13725036
8403	10246263
8404	8446795
8405	8754894
8406	15848030
8407	12640166
8408	12495715
8409	7605084
8410	5791556
8411	14890763
8412	13993913
8413	13427824
8414	20174465
8415	5798312
8416	7785692
8417	8600501
8418	8274282
8419	5951660
8420	10782034
8421	8769400
8422	2412248
8423	5207501
8424	20286865
8425	14894572
8426	14949802
8427	16717899
8428	15535377
8429	19588750
8430	17720777
8431	5932349
8432	9591724
8433	10816097
8434	10818045
8435	15072134
8436	12856001
8437	6510477
8438	15289778
8439	12592879
8440	15609998
8441	8538445
8442	14135563
8443	15785606
8444	6537004
8445	6529538
8446	6960595
8447	19272009
8448	3365004
8449	5292771
8450	5798924
8451	12842066
8452	14119307
8453	12547106
8454	18313490
8455	15289747
8456	2002104
8457	10760029
8458	10234751
8459	14059160
8460	2136600
8461	17328214
8462	21204947
8463	10901382
8464	12930544
8465	5493225
8466	6385951
8467	3607846
8468	14168235
8469	7112279
8470	5787701
8471	10692314
8472	6430195
8473	21258193
8474	14509363
8475	5768391
8476	6561563
8477	17373250
8478	12788505
8479	10815216
8480	12309887
8481	5890817
8482	4844323
8483	10029543
8484	10898021
8485	8017877
8486	9567484
8487	11905233
8488	7702914
8489	7077116
8490	13518051
8491	15274557
8492	8297705
8493	13173587
8494	10167728
8495	17654277
8496	15253209
8497	20266702
8498	10458138
8499	12667509
8500	6614477
8501	17635804
8502	21211821
8503	21004795
8504	15837647
8505	2427488
8506	12516063
8507	8311459
8508	15065188
8509	13202030
8510	3625824
8511	17708132
8512	21330594
8513	14790546
8514	17701354
8515	12928894
8516	21151352
8517	7340163
8518	1324117
8519	17328696
8520	15065664
8521	15127408
8522	17521586
8523	18154434
8524	13456975
8525	3239535
8526	8073258
8527	14045667
8528	4235136
8529	6869098
8530	3565311
8531	3610299
8532	18904477
8533	6437556
8534	14790931
8535	15273150
8536	10193051
8537	15227366
8538	14181600
8539	7652036
8540	9729775
8541	5992138
8542	8543200
8543	7897101
8544	16645959
8545	6601904
8546	17697499
8547	9808522
8548	2428112
8549	8689502
8550	12937028
8551	10485041
8552	17535056
8553	11921876
8554	15694865
8555	12495670
8556	6698512
8557	8814998
8558	8377785
8559	8796661
8560	7264586
8561	20382314
8562	6863282
8563	12322034
8564	8000319
8565	3387579
8566	10386736
8567	5799264
8568	14181542
8569	20960487
8570	17343235
8571	17338428
8572	17325671
8573	9560076
8574	8478204
8575	10456065
8576	17690678
8577	17763205
8578	11865677
8579	7927257
8580	10692456
8581	10697140
8582	5799248
8583	1327645
8584	10107884
8585	8059823
8586	2196058
8587	3297762
8588	8534608
8589	19846423
8590	14904024
8591	7244557
8592	8873343
8593	8279328
8594	5887300
8595	7366133
8596	5825767
8597	9754654
8598	19641182
8599	2336940
8600	7052938
8601	8809899
8602	8474524
8603	938730
8604	12600378
8605	1899852
8606	12967587
8607	12141930
8608	4462941
8609	4263770
8610	8007589
8611	7686915
8612	1329652
8613	16717985
8614	19652461
8615	4167435
8616	9749087
8617	12813697
8618	2427902
8619	7898366
8620	7898381
8621	17468922
8622	20292884
8623	6700537
8624	14788477
8625	21207358
8626	12270051
8627	10254662
8628	15009784
8629	12873873
8630	8497907
8631	4991767
8632	20219597
8633	20357953
8634	16815899
8635	8411908
8636	4754628
8637	287779
8638	11899158
8639	11711186
8640	19866440
8641	10496960
8642	5430625
8643	2092356
8644	18895405
8645	3483858
8646	12157365
8647	5801083
8648	17322515
8649	13993978
8650	13993989
8651	18276525
8652	12322375
8653	21206322
8654	14903710
8655	7112292
8656	13003794
8657	21063963
8658	9786888
8659	5949433
8660	5798100
8661	12358544
8662	11979054
8663	13290882
8664	2221521
8665	2698066
8666	15777603
8667	7146202
8668	9717252
8669	5887331
8670	15565178
8671	7243700
8672	12080545
8673	15011042
8674	5804286
8675	7313348
8676	16644518
8677	4749759
8678	10388782
8679	14957824
8680	21242604
8681	7112660
8682	17473848
8683	17701994
8684	17609224
8685	4733756
8686	17334950
8687	17487724
8688	11918763
8689	18190850
8690	12695594
8691	20977551
8692	21072052
8693	3412491
8694	13809622
8695	13291065
8696	10026150
8697	21492876
8698	5953642
8699	10464860
8700	3416308
8701	15816643
8702	17418035
8703	18956042
8704	8181315
8705	9740741
8706	9830916
8707	18936571
8708	18771424
8709	5825503
8710	5931838
8711	8494088
8712	18895463
8713	8649054
8714	8477888
8715	9975835
8716	1323306
8717	6699498
8718	17651231
8719	4922016
8720	7046367
8721	11707434
8722	4922028
8723	18852660
8724	13396030
8725	14132376
8726	7594149
8727	5813711
8728	1739010
8729	11891007
8730	12493122
8731	14019717
8732	14215325
8733	1337288
8734	19003628
8735	6509839
8736	13427651
8737	19048917
8738	3598732
8739	11704501
8740	13944869
8741	13986286
8742	7074537
8743	6123166
8744	3746858
8745	7074346
8746	12864801
8747	3686517
8748	3536555
8749	3986167
8750	3455994
8751	3168932
8752	8068955
8753	12931413
8754	12661619
8755	7112261
8756	3387394
8757	8415325
8758	12019671
8759	21134298
8760	2507713
8761	8450122
8762	13219637
8763	7233738
8764	3433521
8765	14011947
8766	4128824
8767	10302502
8768	17424513
8769	9786925
8770	8092368
8771	8461762
8772	10910950
8773	7269314
8774	2437854
8775	20121048
8776	2424336
8777	12571369
8778	7239529
8779	13526308
8780	15113008
8781	10371567
8782	8547264
8783	5798959
8784	7820405
8785	10809569
8786	14125534
8787	13817090
8788	14009280
8789	17604408
8790	11851712
8791	16745549
8792	16826833
8793	4339220
8794	10722401
8795	9720015
8796	12276987
8797	7040192
8798	6697389
8799	10039925
8800	4441439
8801	4089616
8802	4431383
8803	14113597
8804	6382807
8805	9794847
8806	6433275
8807	7113547
8808	5865704
8809	7102708
8810	13911135
8811	11997508
8812	9769524
8813	12384898
8814	17756806
8815	17654297
8816	3441835
8817	13207108
8818	17760776
8819	12125318
8820	19275892
8821	11865700
8822	11865853
8823	13138686
8824	9777640
8825	23129323
8826	10292978
8827	4355090
8828	13426432
8829	15029374
8830	3331781
8831	17395017
8832	11703976
8833	19315534
8834	19120054
8835	20162394
8836	6972609
8837	10387334
8838	12143379
8839	9192539
8840	13005426
8841	20908398
8842	10433430
8843	8862020
8844	4416151
8845	6581863
8846	17669830
8847	7307235
8848	4551778
8849	7694499
8850	16640066
8851	16585213
8852	19313944
8853	8800449
8854	3533645
8855	5797044
8856	1333844
8857	6908584
8858	8832275
8859	3930190
8860	16800603
8861	11770356
8862	12703480
8863	12788668
8864	19610158
8865	10985572
8866	283666
8867	3423648
8868	7732284
8869	5813581
8870	12321470
8871	12321586
8872	17766781
8873	9714863
8874	2062485
8875	5850231
8876	16880650
8877	8474779
8878	21245908
8879	12252064
8880	5893041
8881	12876441
8882	5798855
8883	10247180
8884	7599847
8885	10719183
8886	3803024
8887	12192081
8888	2417404
8889	5794605
8890	12691094
8891	9731701
8892	17780629
8893	2638157
8894	8308721
8895	11811085
8896	11881982
8897	17649939
8898	4608649
8899	13481656
8900	14919394
8901	17801980
8902	12778470
8903	797600
8904	11466866
8905	12587842
8906	8505289
8907	12186502
8908	17794967
8909	6395834
8910	14204211
8911	19283559
8912	8121457
8913	5768716
8914	17387764
8915	14088437
8916	6883290
8917	6351920
8918	20912440
8919	12346834
8920	10695963
8921	8670958
8922	8565054
8923	15303615
8924	1324597
8925	17780815
8926	16864821
8927	17143126
8928	1223885
8929	10237042
8930	17250357
8931	15336688
8932	13552110
8933	2390738
8934	3167142
8935	12568678
8936	1904005
8937	2545381
8938	10367464
8939	9881486
8940	17373241
8941	11903487
8942	1516716
8943	6947718
8944	10870562
8945	4177444
8946	10782783
8947	11866051
8948	5808661
8949	19291677
8950	8474866
8951	5811500
8952	6733408
8953	2538959
8954	3572951
8955	12925699
8956	17536178
8957	8013259
8958	1324008
8959	14934012
8960	17722454
8961	3986157
8962	13970283
8963	1164842
8964	6426878
8965	8657197
8966	11913662
8967	12950828
8968	2425117
8969	5927813
8970	12989313
8971	1324565
8972	15856243
8973	16750299
8974	15675345
8975	6902740
8976	9822104
8977	21352182
8978	2366746
8979	4437924
8980	20361611
8981	6611686
8982	14913844
8983	19283545
8984	20149192
8985	23041003
8986	23087748
8987	23210278
8988	20176653
8989	8140227
8990	8645067
8991	21500988
8992	4935487
8993	14939246
8994	19275211
8995	16054644
8996	10597744
8997	10715785
8998	7077662
8999	11938321
9000	10790301
9001	10268857
9002	4974879
9003	8792261
9004	4694990
9005	13202400
9006	6734255
9007	12367844
9008	10947806
9009	3546955
9010	5801081
9011	4434772
9012	6714459
9013	14763058
9014	3730098
9015	14200395
9016	2643074
9017	8449126
9018	5778133
9019	13803279
9020	14791638
9021	5531641
9022	17146666
9023	8305139
9024	11663752
9025	1323722
9026	19775338
9027	16843659
9028	12675404
9029	2417449
9030	15785201
9031	3703631
9032	19862992
9033	15030261
9034	8733882
9035	2554845
9036	10886329
9037	12715310
9038	7274320
9039	12164338
9040	18902815
9041	10681448
9042	10816009
9043	10845903
9044	12321095
9045	10754452
9046	4187259
9047	15842388
9048	19375363
9049	2388633
9050	1323226
9051	8336120
9052	12947890
9053	1519519
9054	20059224
9055	3497114
9056	12075931
9057	13202517
9058	4409017
9059	19725722
9060	7995620
9061	10146246
9062	597180
9063	4221752
9064	8570914
9065	20943233
9066	21088935
9067	21326570
9068	12229569
9069	15696005
9070	16717861
9071	16718435
9072	17426392
9073	17821746
9074	15114589
9075	13427036
9076	9980450
9077	10428069
9078	18542819
9079	6496755
9080	17759536
9081	12213691
9082	2427944
9083	21133645
9084	8260673
9085	5796918
9086	15218282
9087	7726504
9088	5895114
9089	9831060
9090	12632051
9091	15014115
9092	16813417
9093	14170757
9094	7252992
9095	1066838
9096	6426867
9097	15667011
9098	14215040
9099	7913100
9100	10170365
9101	6802796
9102	10841355
9103	10730871
9104	8410945
9105	2229154
9106	10816014
9107	17436295
9108	2588821
9109	2428160
9110	16819846
9111	1164301
9112	21125049
9113	22998238
9114	21243680
9115	15072174
9116	4778629
9117	7139395
9118	10818486
9119	10025345
9120	13819521
9121	8473523
9122	15072420
9123	6877372
9124	12191380
9125	17353114
9126	12333671
9127	21287853
9128	8803215
9129	12826702
9130	19932274
9131	11449977
9132	10361260
9133	15141098
9134	8672936
9135	3741014
9136	4424207
9137	3843056
9138	12600083
9139	12797618
9140	5973581
9141	21046783
9142	9867298
9143	8573389
9144	11621820
9145	7112659
9146	13129225
9147	12193913
9148	15769842
9149	1584189
9150	3638007
9151	11734299
9152	6410843
9153	5270626
9154	8343633
9155	12357994
9156	2427975
9157	8674228
9158	7260022
9159	8624129
9160	15672156
9161	19149955
9162	10525133
9163	15235514
9164	19105109
9165	14029690
9166	11500551
9167	13359167
9168	14455959
9169	15230268
9170	4311878
9171	636492
9172	12831667
9173	13349797
9174	8439046
9175	8423293
9176	10387397
9177	2417361
9178	20158336
9179	5616519
9180	11947262
9181	15009816
9182	12730280
9183	21101568
9184	21125361
9185	21119724
9186	20966615
9187	21068105
9188	21116762
9189	21125307
9190	21067750
9191	15147523
9192	21095502
9193	14792776
9194	21079746
9195	21071593
9196	21071753
9197	21116416
9198	14795538
9199	21073682
9200	21073796
9201	21084951
9202	12563111
9203	15023944
9204	1323259
9205	15594264
9206	7725574
9207	10291210
9208	10640691
9209	4721335
9210	10161908
9211	14023865
9212	21077570
9213	5799898
9214	6163574
9215	11858614
9216	7997617
9217	12375688
9218	8128277
9219	18454794
9220	1204982
9221	6155857
9222	12621002
9223	3736853
9224	12513390
9225	13424458
9226	11836413
9227	7023501
9228	17205899
9229	8297507
9230	8366532
9231	12442175
9232	17328623
9233	21274688
9234	5981662
9235	12326537
9236	13202370
9237	16030099
9238	1333293
9239	17476996
9240	17338189
9241	10276999
9242	12832839
9243	11875794
9244	12657815
9245	21024845
9246	7117760
9247	2428095
9248	21198438
9249	15226808
9250	12286885
9251	8706008
9252	14023225
9253	4102929
9254	19756397
9255	10766896
9256	10396111
9257	13115759
9258	5562861
9259	12793439
9260	11888316
9261	8016748
9262	10105085
9263	19509497
9264	11789011
9265	12964746
9266	11983627
9267	8564479
9268	19239258
9269	16808395
9270	1591511
9271	14012112
9272	19733148
9273	8785465
9274	6411647
9275	17782004
9276	8737832
9277	17571097
9278	12871362
9279	3227567
9280	12153016
9281	13223609
9282	7317670
9283	16782184
9284	12278204
9285	7034742
9286	12969615
9287	5616543
9288	14993811
9289	8711278
9290	12255250
9291	15191446
9292	12214782
9293	21410416
9294	19268688
9295	4917551
9296	7243247
9297	4435774
9298	12171106
9299	16926453
9300	10694982
9301	19886516
9302	13100172
9303	13419774
9304	18206265
9305	19923305
9306	21081298
9307	21192297
9308	21256697
9309	21270852
9310	21311684
9311	21324735
9312	21352193
9313	21357193
9314	21357195
9315	22839800
9316	23002606
9317	23148645
9318	23148658
9319	23148717
9320	23148718
9321	13396131
9322	17551160
9323	1323236
9324	15609861
9325	7910514
9326	259681
9327	7935439
9328	15289658
9329	12662699
9330	10043793
9331	7002485
9332	241457
9333	7392352
9334	18177747
9335	10435160
9336	8308669
9337	17752876
9338	21248963
9339	12537450
9340	9810378
9341	9793229
9342	15676257
9343	4590335
9344	4471864
9345	10497226
9346	7686546
9347	6764478
9348	20057211
9349	14072463
9350	15609946
9351	5779518
9352	10234503
9353	13294544
9354	6428353
9355	20009447
9356	2027197
9357	1322735
9358	21292510
9359	10830694
9360	5797469
9361	7703122
9362	6428619
9363	9722382
9364	2417349
9365	21180959
9366	21181000
9367	20075188
9368	10467206
9369	12145090
9370	7915986
9371	7696976
9372	4474449
9373	635471
9374	5872700
9375	8543694
9376	1060754
9377	6677732
9378	11664810
9379	15027319
9380	21182770
9381	5484316
9382	616697
9383	16585157
9384	1989830
9385	13168010
9386	15779920
9387	10836720
9388	6420445
9389	4149691
9390	20497009
9391	7654040
9392	7060229
9393	10297437
9394	12855731
9395	10508026
9396	11954847
9397	15027629
9398	20128940
9399	9826135
9400	10743967
9401	12703503
9402	12006207
9403	17219134
9404	12658134
9405	12337478
9406	15597026
9407	19816684
9408	12405819
9409	20268269
9410	14072270
9411	12367978
9412	12124319
9413	6508866
9414	267289
9415	5779594
9416	21104810
9417	13814891
9418	1333331
9419	23197804
9420	2312593
9421	2417422
9422	7591622
9423	5536832
9424	12813290
9425	12174748
9426	17376978
9427	10456040
9428	17376730
9429	2626471
9430	2148877
9431	15707504
9432	7799883
9433	12900053
9434	1323089
9435	15549174
9436	7609738
9437	10059738
9438	15123049
9439	21206686
9440	7626560
9441	1735557
9442	7993883
9443	4104846
9444	17802657
9445	7706487
9446	15849378
9447	15779839
9448	10081120
9449	7020335
9450	15073448
9451	18327209
9452	5813589
9453	10747759
9454	6963901
9455	17332093
9456	12275334
9457	17338780
9458	17689135
9459	12714724
9460	5797847
9461	13223450
9462	13387952
9463	18904732
9464	1322144
9465	5799034
9466	21337449
9467	6960888
9468	7687617
9469	17327977
9470	20266753
9471	7131609
9472	1331778
9473	15360965
9474	17810720
9475	21291503
9476	12320770
9477	21350004
9478	13833482
9479	13927694
9480	11883393
9481	19622867
9482	1953728
9483	8816427
9484	8297707
9485	21275026
9486	17548410
9487	7247696
9488	12286835
9489	17706095
9490	10463334
9491	2427545
9492	19315592
9493	5865476
9494	17484622
9495	1336129
9496	7078636
9497	12717572
9498	8737830
9499	7283378
9500	2027619
9501	12286919
9502	16769818
9503	5612550
9504	16877317
9505	9735336
9506	17451392
9507	12338766
9508	6703351
9509	13237993
9510	18190428
9511	21207417
9512	13859866
9513	16882802
9514	10726728
9515	12322547
9516	12878851
9517	6924536
9518	14397096
9519	4408294
9520	11791364
9521	8733548
9522	13003779
9523	2142169
9524	5965399
9525	5798688
9526	17660133
9527	10391793
9528	9752458
9529	15292669
9530	5259855
9531	17738091
9532	3928889
9533	19356473
9534	10863055
9535	12613876
9536	8408622
9537	8786111
9538	2040030
9539	10450438
9540	10193053
9541	8396429
9542	8695922
9543	4187394
9544	8662142
9545	13837402
9546	17545070
9547	11489054
9548	16805031
9549	8472180
9550	20286090
9551	6913266
9552	15738745
9553	3658475
9554	7390694
9555	7618754
9556	12119264
9557	14008652
9558	5427871
9559	16826506
9560	12851293
9561	8145518
9562	4808943
9563	17540121
9564	4473598
9565	10455106
9566	9800070
9567	10642183
9568	15813758
9569	14099306
9570	17829091
9571	19400126
9572	15707305
9573	15606298
9574	23038118
9575	8723722
9576	1162147
9577	10386140
9578	10386141
9579	18456201
9580	11858952
9581	7003208
9582	14081776
9583	21068301
9584	8591904
9585	15364873
9586	13164303
9587	8769770
9588	13792223
9589	10512742
9590	11865610
9591	17328230
9592	13505120
9593	10755109
9594	17443611
9595	15073409
9596	13226624
9597	21342987
9598	19112341
9599	19112336
9600	19112369
9601	1573018
9602	5799540
9603	12397003
9604	17835288
9605	3950168
9606	11862572
9607	21502046
9608	1176811
9609	15780622
9610	17699890
9611	10022868
9612	4303091
9613	19879206
9614	4736214
9615	23197770
9616	1759857
9617	4409972
9618	10205422
9619	3335945
9620	20034952
9621	11832807
9622	2428256
9623	13494010
9624	5965084
9625	9768718
9626	12182953
9627	14110376
9628	15210572
9629	20811018
9630	17724149
9631	2519926
9632	21042584
9633	5890656
9634	241463
9635	11917773
9636	12778396
9637	10825629
9638	8773404
9639	6199554
9640	7310520
9641	15707107
9642	12412999
9643	13417565
9644	9795279
9645	15599302
9646	10840774
9647	19525548
9648	7935832
9649	10766186
9650	15211515
9651	5787762
9652	12885206
9653	13587497
9654	17328122
9655	12720750
9656	14099256
9657	21374334
9658	12283850
9659	17656358
9660	17340231
9661	21297067
9662	3808246
9663	10355420
9664	14940109
9665	15244045
9666	20967951
9667	3730461
9668	15231232
9669	1325211
9670	19343137
9671	10637939
9672	5850266
9673	7715334
9674	21363076
9675	4475060
9676	2469869
9677	5984806
9678	18455054
9679	10593872
9680	12429589
9681	9727272
9682	15324887
9683	18454610
9684	18454641
9685	5485512
9686	17535141
9687	12599438
9688	17786118
9689	10748826
9690	12499978
9691	20405153
9692	4097289
9693	17729674
9694	20906092
9695	15039760
9696	18935919
9697	8064277
9698	10496160
9699	12624214
9700	14081880
9701	16880799
9702	241465
9703	3655801
9704	3590593
9705	10619193
9706	15680465
9707	15002983
9708	10268019
9709	17779013
9710	14957779
9711	22219339
9712	13995019
9713	11835731
9714	17476757
9715	21178478
9716	17391221
9717	13071834
9718	16709039
9719	8781740
9720	20046781
9721	19140571
9722	17839589
9723	8179949
9724	21120974
9725	2427360
9726	17514707
9727	5887086
9728	18114307
9729	10887979
9730	10712722
9731	8353471
9732	8547261
9733	11905466
9734	16753991
9735	10661672
9736	19451067
9737	15083104
9738	8089603
9739	14050154
9740	15276637
9741	13976573
9742	17803505
9743	15685412
9744	19658541
9745	7261994
9746	12326153
9747	18904735
9748	21021419
9749	14049282
9750	8015446
9751	15812810
9752	11857741
9753	9783395
9754	12591117
9755	15605333
9756	3600243
9757	15670487
9758	5888673
9759	15708044
9760	12690291
9761	15121037
9762	16030114
9763	21350893
9764	1730300
9765	14465666
9766	12001854
9767	21205824
9768	10496226
9769	8621332
9770	20990421
9771	7249253
9772	15635146
9773	13959095
9774	21184874
9775	15010385
9776	13592835
9777	15202003
9778	8145770
9779	17763216
9780	12712266
9781	10431914
9782	19201297
9783	10242652
9784	14188694
9785	12686039
9786	12860018
9787	2417435
9788	12928635
9789	12347250
9790	15634824
9791	10182735
9792	10261358
9793	12593760
9794	16721560
9795	15758708
9796	4794731
9797	12599229
9798	14189087
9799	21181474
9800	22977517
9801	5797453
9802	12557307
9803	3626097
9804	8002690
9805	5932483
9806	21058440
9807	4939107
9808	241462
9809	6979340
9810	12033601
9811	21198030
9812	5800229
9813	5804596
9814	5982437
9815	17811483
9816	19121167
9817	20863960
9818	877560
9819	9592801
9820	10069240
9821	10902616
9822	5449575
9823	10782089
9824	7790222
9825	21022562
9826	21089049
9827	14966926
9828	19799233
9829	21297937
9830	4867376
9831	12213253
9832	11794166
9833	17487728
9834	11727223
9835	13349765
9836	13559481
9837	9778945
9838	2314537
9839	10382495
9840	19244362
9841	3475072
9842	12598144
9843	5779602
9844	15290221
9845	13003801
9846	17759582
9847	5887150
9848	12103197
9849	7984714
9850	8613125
9851	10164488
9852	14113260
9853	5895694
9854	15023976
9855	8434531
9856	1863125
9857	12214006
9858	17418112
9859	12246143
9860	11802236
9861	12419520
9862	18857642
9863	12440781
9864	14953934
9865	4422012
9866	12458541
9867	7992080
9868	23089281
9869	14132734
9870	8277972
9871	19903732
9872	20088476
9873	14200653
9874	14209585
9875	19204317
9876	13809615
9877	23022144
9878	5799599
9879	13376746
9880	13620471
9881	15643322
9882	11828724
9883	15634834
9884	15634845
9885	15121559
9886	15183411
9887	15293543
9888	15643150
9889	15643193
9890	15587969
9891	15643170
9892	15643207
9893	15643215
9894	15643158
9895	15660549
9896	15663022
9897	15663030
9898	15663041
9899	15672947
9900	10729639
9901	1182549
9902	14176976
9903	5616573
9904	21037680
9905	17639154
9906	7706527
9907	21259673
9908	19067802
9909	13309557
9910	7157443
9911	14957396
9912	20170564
9913	13786254
9914	17327916
9915	7267140
9916	8485904
9917	13134683
9918	20023172
9919	4838868
9920	8330353
9921	13987493
9922	12680632
9923	5799415
9924	18996549
9925	15060299
9926	11737051
9927	21187227
9928	19804952
9929	4364781
9930	21212183
9931	10034734
9932	10508414
9933	8004879
9934	17373248
9935	2427587
9936	7264108
9937	13202390
9938	15836879
9939	17381798
9940	12171809
9941	16831520
9942	13219907
9943	11693176
9944	16926444
9945	12832422
9946	19503874
9947	2396610
9948	9553736
9949	13194738
9950	4914453
9951	1332395
9952	6974744
9953	12277890
9954	10219853
9955	9459988
9956	17397069
9957	3135895
9958	1331784
9959	16868189
9960	7303591
9961	10821584
9962	7077873
9963	7708258
9964	20906497
9965	17733656
9966	10906467
9967	15690783
9968	20041026
9969	3428544
9970	13165116
9971	3723061
9972	12149676
9973	19414078
9974	10715903
9975	13139004
9976	15699931
9977	15588492
9978	15688114
9979	10263400
9980	20214653
9981	14838212
9982	12006678
9983	21117780
9984	12543552
9985	15633323
9986	12847878
9987	15123813
9988	21116788
9989	8856939
9990	21302789
9991	12918940
9992	16698207
9993	17328022
9994	2425093
9995	15292198
9996	13468782
9997	10759479
9998	11465567
9999	15076258
10000	15030133
10001	11801192
10002	19084192
10003	2439933
10004	6427882
10005	8567568
10006	15791702
10007	15290630
10008	7366147
10009	6765777
10010	19816718
10011	15037713
10012	19059990
10013	14957756
10014	21286005
10015	20835138
10016	17768500
10017	4581496
10018	1335422
10019	14788377
10020	12087902
10021	21022766
10022	19460673
10023	12850899
10024	7059636
10025	14072058
10026	20835110
10027	12850956
10028	12387426
10029	10769078
10030	23138861
10031	10166488
10032	6785435
10033	15740102
10034	18963928
10035	8527317
10036	21272746
10037	8820222
10038	14796332
10039	17728780
10040	15130668
10041	14117449
10042	15148251
10043	8284904
10044	17555971
10045	19839183
10046	15010915
10047	15233942
10048	17205935
10049	15091379
10050	5798179
10051	13145222
10052	10243124
10053	23061424
10054	20940788
10055	14987849
10056	14975780
10057	20903880
10058	3321619
10059	2428087
10060	20792540
10061	5797513
10062	15556404
10063	8798872
10064	13417042
10065	2427923
10066	20074555
10067	12832671
10068	5797125
10069	5582244
10070	5804510
10071	19122693
10072	12670113
10073	21071266
10074	12422222
10075	20871309
10076	11865940
10077	13825629
10078	16868734
10079	1861589
10080	17767014
10081	5888702
10082	5799967
10083	21264348
10084	5800470
10085	17651066
10086	15324720
10087	17762535
10088	3815861
10089	12992682
10090	17327257
10091	15707444
10092	7097320
10093	3567235
10094	2098177
10095	17277563
10096	12830043
10097	17551189
10098	15339733
10099	2288536
10100	17487710
10101	19071332
10102	11823241
10103	19726159
10104	6890246
10105	12403754
10106	13972697
10107	2135924
10108	11834917
10109	2221180
10110	17327972
10111	1498881
10112	14983045
10113	8361464
10114	21058033
10115	20812342
10116	12703469
10117	8447974
10118	18963924
10119	7339895
10120	23031021
10121	19317141
10122	19119813
10123	14768147
10124	18195583
10125	21213349
10126	17463318
10127	13819413
10128	4225786
10129	2535042
10130	10593572
10131	20009433
10132	7598614
10133	19932192
10134	13966253
10135	8283503
10136	10475832
10137	12171137
10138	15597170
10139	12453307
10140	21012528
10141	19944816
10142	21312315
10143	19488015
10144	17466277
10145	10719520
10146	15051621
10147	13839351
10148	11906335
10149	21066095
10150	9780962
10151	10052153
10152	6109715
10153	10755367
10154	11903578
10155	19426030
10156	15227451
10157	7315695
10158	15554265
10159	11906473
10160	16708142
10161	4185760
10162	14762895
10163	10385809
10164	17624266
10165	15246847
10166	17811623
10167	19313893
10168	8555897
10169	10168402
10170	12337306
10171	12351899
10172	21362988
10173	21153803
10174	9568077
10175	15191976
10176	9729483
10177	2427564
10178	19268781
10179	21173712
10180	12805904
10181	12447733
10182	8677752
10183	10496568
10184	9986748
10185	10163519
10186	10037483
10187	9810720
10188	2424337
10189	15037677
10190	5962529
10191	16675091
10192	3605436
10193	10067008
10194	5962212
10195	19693097
10196	5790806
10197	19317870
10198	12723704
10199	21252502
10200	21228610
10201	12397570
10202	2424315
10203	7387389
10204	10674672
10205	19229203
10206	18338630
10207	18433835
10208	18398581
10209	18195909
10210	7149628
10211	17839785
